obj_oracle_match,obj_oracle_match_unbiased,closed_attr_match,closed_obj_match,closed_match,closed_seen_match,closed_unseen_match,closed_ca,closed_seen_ca,closed_unseen_ca,closed_ub_attr_match,closed_ub_obj_match,closed_ub_match,closed_ub_seen_match,closed_ub_unseen_match,closed_ub_ca,closed_ub_seen_ca,closed_ub_unseen_ca,open_attr_match,open_obj_match,open_match,open_seen_match,open_unseen_match,open_ca,open_seen_ca,open_unseen_ca,open_ub_attr_match,open_ub_obj_match,open_ub_match,open_ub_seen_match,open_ub_unseen_match,open_ub_ca,open_ub_seen_ca,open_ub_unseen_ca,seen_closed_attr_all_bias_max,unseen_closed_attr_all_bias_max,hm_closed_attr_all_bias_max,AUC_attr,seen_closed_attr,unseen_closed_attr,hm_closed_attr,seen_open_attr_all_bias_max,unseen_open_attr_all_bias_max,hm_open_attr_all_bias_max,hm_open_attr_all_bias_max_sa,hm_open_attr_all_bias_max_un,seen_open_attr,hm_open_attr,biasterm,best_unseen,best_seen,AUC,hm_unseen,hm_seen,best_hm,a_epoch
0.7297688126564026,0.4559248685836792,0.6134393215179443,0.5474470257759094,0.5132466554641724,0.0,0.6823567152023315,2.0,1.0,1.0,0.3660886287689209,0.4826589524745941,0.11512523889541626,0.4596695899963379,0.001601024647243321,2.0,1.0,1.0,0.5975433588027954,0.5614162087440491,0.5052986741065979,0.0,0.6717899441719055,2.0,1.0,1.0,0.3660886287689209,0.4826589524745941,0.11512523889541626,0.4596695899963379,0.001601024647243321,2.0,1.0,1.0,0.7278911471366882,0.7002881765365601,0.6488609910011292,0.29961333,0.7278911471366882,0.2468779981136322,0.36870333552360535,0.7278911471366882,0.7002881765365601,0.648861,0.6044703722000122,0.7002881765365601,0.2468779981136322,0.36870333552360535,0.1317640244960785,0.6823567152023315,0.4596695899963379,0.24601836528554843,0.509125828742981,0.31972789764404297,0.39278759491096327,0
0.7297688126564026,0.4470134973526001,0.6351156234741211,0.5667148232460022,0.5289017558097839,0.0,0.7031700015068054,2.0,1.0,1.0,0.3697013556957245,0.524807333946228,0.12331406772136688,0.49659863114356995,0.00032020494109019637,2.0,1.0,1.0,0.6136801838874817,0.5874277353286743,0.5180636048316956,0.0,0.6887608170509338,2.0,1.0,1.0,0.3697013556957245,0.524807333946228,0.12331406772136688,0.49659863114356995,0.00032020494109019637,2.0,1.0,1.0,0.7356656789779663,0.7127761840820312,0.6629602909088135,0.31256667,0.7356656789779663,0.24911943078041077,0.37220025062561035,0.7356656789779663,0.7127761840820312,0.6629603,0.6307094097137451,0.6986871361732483,0.24911943078041077,0.37220025062561035,0.1348419487476349,0.7031700015068054,0.49659863114356995,0.27987482616698445,0.4879923164844513,0.3731778562068939,0.42293133758215645,1
0.7338631749153137,0.45809248089790344,0.6847302317619324,0.610789954662323,0.5655105710029602,0.0,0.7518411874771118,2.0,1.0,1.0,0.38535645604133606,0.49494218826293945,0.1262042373418808,0.5082604289054871,0.00032020494109019637,2.0,1.0,1.0,0.6495664715766907,0.634393036365509,0.5469653010368347,0.0,0.7271854281425476,2.0,1.0,1.0,0.38535645604133606,0.49494218826293945,0.1262042373418808,0.5082604289054871,0.00032020494109019637,2.0,1.0,1.0,0.7677356600761414,0.7492795586585999,0.7008572220802307,0.35883945,0.7677356600761414,0.2593660056591034,0.3877406418323517,0.7677356600761414,0.7492795586585999,0.7008572,0.6744412183761597,0.7294268608093262,0.2593660056591034,0.3877406418323517,0.18849386274814606,0.7518411874771118,0.5082604289054871,0.31751539740021206,0.5619596838951111,0.37706512212753296,0.4513094765540201,2
0.7355491518974304,0.4494219720363617,0.6787090301513672,0.6050096154212952,0.560693621635437,0.0,0.7454370856285095,2.0,1.0,1.0,0.3778901696205139,0.5113198161125183,0.1274084746837616,0.5131195187568665,0.00032020494109019637,2.0,1.0,1.0,0.6459537744522095,0.6348747611045837,0.5455202460289001,0.0,0.7252641916275024,2.0,1.0,1.0,0.3778901696205139,0.5113198161125183,0.1274084746837616,0.5131195187568665,0.00032020494109019637,2.0,1.0,1.0,0.761904776096344,0.7428754568099976,0.6955038905143738,0.3544096,0.7551020383834839,0.2536022961139679,0.3796863257884979,0.761904776096344,0.7428754568099976,0.6955039,0.6705539226531982,0.7223823070526123,0.2536022961139679,0.3796863257884979,0.19134019315242767,0.7454370856285095,0.5131195187568665,0.3196174231790061,0.5571565628051758,0.3858114778995514,0.4559166114615097,3
0.7377167344093323,0.4552023112773895,0.6801541447639465,0.6047688126564026,0.5604528188705444,0.0,0.7451168894767761,2.0,1.0,1.0,0.38945087790489197,0.5351637601852417,0.13126204907894135,0.5267249941825867,0.0009606147650629282,2.0,1.0,1.0,0.6459537744522095,0.6387283205986023,0.5462427735328674,0.0,0.7262247800827026,2.0,1.0,1.0,0.38945087790489197,0.5351637601852417,0.13126204907894135,0.5267249941825867,0.0009606147650629282,2.0,1.0,1.0,0.7832847237586975,0.7428754568099976,0.6994394659996033,0.3595987,0.7832847237586975,0.2596862018108368,0.39005544781684875,0.7832847237586975,0.7428754568099976,0.69943947,0.6938775777816772,0.7050912380218506,0.2596862018108368,0.39005544781684875,0.200442835688591,0.7451168894767761,0.5267249941825867,0.3230150460194976,0.556516170501709,0.38678327202796936,0.4563792485361381,4
0.735789954662323,0.4446050226688385,0.689306378364563,0.6175337433815002,0.5691233277320862,0.0,0.7566442489624023,2.0,1.0,1.0,0.3839113712310791,0.5221579670906067,0.12596338987350464,0.5082604289054871,0.0,2.0,1.0,1.0,0.6394508481025696,0.6430636048316956,0.5447976589202881,0.0,0.7243035435676575,2.0,1.0,1.0,0.3839113712310791,0.5221579670906067,0.12596338987350464,0.5082604289054871,0.0,2.0,1.0,1.0,0.7696793079376221,0.7556836605072021,0.701198160648346,0.36617866,0.7696793079376221,0.25680434703826904,0.38511472940444946,0.7696793079376221,0.7556836605072021,0.70119816,0.6899902820587158,0.7127761840820312,0.25680434703826904,0.38511472940444946,0.21847210824489594,0.7566442489624023,0.5082604289054871,0.3304256649341999,0.5658020973205566,0.4052478075027466,0.47225185498851147,5
0.736994206905365,0.44918110966682434,0.6847302317619324,0.6124759316444397,0.5664739608764648,0.0,0.7531219720840454,2.0,1.0,1.0,0.3906551003456116,0.5190269947052002,0.12837186455726624,0.5179786086082458,0.0,2.0,1.0,1.0,0.6211464405059814,0.627408504486084,0.5313102006912231,0.0,0.706372082233429,2.0,1.0,1.0,0.3906551003456116,0.5190269947052002,0.12837186455726624,0.5179786086082458,0.0,2.0,1.0,1.0,0.7842565774917603,0.7492795586585999,0.6991491913795471,0.36294487,0.7842565774917603,0.2609670162200928,0.3916197419166565,0.7842565774917603,0.7492795586585999,0.6991492,0.6734693646430969,0.7268651723861694,0.2609670162200928,0.3916197419166565,0.2417272925376892,0.7531219720840454,0.5179786086082458,0.3328153727551212,0.5994236469268799,0.3858114778995514,0.469460572976507,6
0.7365125417709351,0.44797688722610474,0.7013487219810486,0.6290944218635559,0.5756261944770813,0.0,0.7652897834777832,2.0,1.0,1.0,0.3916184902191162,0.5207129120826721,0.12837186455726624,0.5179786086082458,0.0,2.0,1.0,1.0,0.6252408623695374,0.6433044075965881,0.5356454849243164,0.0,0.7121357917785645,2.0,1.0,1.0,0.3916184902191162,0.5207129120826721,0.12837186455726624,0.5179786086082458,0.0,2.0,1.0,1.0,0.7900874614715576,0.7620877623558044,0.7080127596855164,0.375641,0.7900874614715576,0.260326623916626,0.3916185200214386,0.7900874614715576,0.7620877623558044,0.70801276,0.6841593980789185,0.7335894703865051,0.260326623916626,0.3916185200214386,0.2664116322994232,0.7652897834777832,0.5179786086082458,0.3394765104665436,0.6458533406257629,0.3828960061073303,0.4807675755848463,7
0.7379575967788696,0.448699414730072,0.7001445293426514,0.6283718943595886,0.5741811394691467,0.0,0.763368546962738,2.0,1.0,1.0,0.38896918296813965,0.5197495222091675,0.13005779683589935,0.524781346321106,0.0,2.0,1.0,1.0,0.6141618490219116,0.638005793094635,0.5276975035667419,0.0,0.7015690207481384,2.0,1.0,1.0,0.38896918296813965,0.5197495222091675,0.13005779683589935,0.524781346321106,0.0,2.0,1.0,1.0,0.7842565774917603,0.7620877623558044,0.7031530141830444,0.37454596,0.7842565774917603,0.2587255835533142,0.38909053802490234,0.7842565774917603,0.7620877623558044,0.703153,0.6754130125045776,0.7332692742347717,0.2587255835533142,0.38909053802490234,0.29785671830177307,0.763368546962738,0.524781346321106,0.34349696786222705,0.6852385401725769,0.37026238441467285,0.48075382951719076,8
0.7367533445358276,0.45688825845718384,0.7191714644432068,0.6418593525886536,0.5845375657081604,0.0,0.7771373391151428,2.0,1.0,1.0,0.39378613233566284,0.4995183050632477,0.1286127120256424,0.5179786086082458,0.00032020494109019637,2.0,1.0,1.0,0.6064547300338745,0.627408504486084,0.5192677974700928,0.0,0.6903618574142456,2.0,1.0,1.0,0.39378613233566284,0.4995183050632477,0.1286127120256424,0.5179786086082458,0.00032020494109019637,2.0,1.0,1.0,0.7910592555999756,0.7748959064483643,0.7269861698150635,0.38799405,0.7910592555999756,0.26288825273513794,0.394631028175354,0.7910592555999756,0.7748959064483643,0.72698617,0.7094266414642334,0.7454370856285095,0.26288825273513794,0.394631028175354,0.3053927719593048,0.7771373391151428,0.5179786086082458,0.35433865068227677,0.6964457035064697,0.3906705677509308,0.5005551762772712,9
0.7372350692749023,0.45086705684661865,0.7119460701942444,0.6401734352111816,0.5840559005737305,0.0,0.776496946811676,2.0,1.0,1.0,0.3947495222091675,0.5226396918296814,0.12933525443077087,0.5218659043312073,0.0,2.0,1.0,1.0,0.6151252388954163,0.6428227424621582,0.5308285355567932,0.0,0.7057316899299622,2.0,1.0,1.0,0.3947495222091675,0.5226396918296814,0.12933525443077087,0.5218659043312073,0.0,2.0,1.0,1.0,0.794946551322937,0.7748959064483643,0.7132777571678162,0.38506195,0.794946551322937,0.26288825273513794,0.39511293172836304,0.794946551322937,0.7748959064483643,0.71327776,0.6851311922073364,0.7438360452651978,0.26288825273513794,0.39511293172836304,0.3101764917373657,0.776496946811676,0.5218659043312073,0.35113736661269757,0.6974063515663147,0.3877550959587097,0.4984011685829336,10
