obj_oracle_match,obj_oracle_match_unbiased,closed_attr_match,closed_obj_match,closed_match,closed_seen_match,closed_unseen_match,closed_ca,closed_seen_ca,closed_unseen_ca,closed_ub_attr_match,closed_ub_obj_match,closed_ub_match,closed_ub_seen_match,closed_ub_unseen_match,closed_ub_ca,closed_ub_seen_ca,closed_ub_unseen_ca,open_attr_match,open_obj_match,open_match,open_seen_match,open_unseen_match,open_ca,open_seen_ca,open_unseen_ca,open_ub_attr_match,open_ub_obj_match,open_ub_match,open_ub_seen_match,open_ub_unseen_match,open_ub_ca,open_ub_seen_ca,open_ub_unseen_ca,seen_closed_attr_all_bias_max,unseen_closed_attr_all_bias_max,hm_closed_attr_all_bias_max,AUC_attr,seen_closed_attr,unseen_closed_attr,hm_closed_attr,seen_open_attr_all_bias_max,unseen_open_attr_all_bias_max,hm_open_attr_all_bias_max,hm_open_attr_all_bias_max_sa,hm_open_attr_all_bias_max_un,seen_open_attr,hm_open_attr,biasterm,best_unseen,best_seen,AUC,hm_unseen,hm_seen,best_hm,a_epoch
0.7300096154212952,0.45977842807769775,0.6139209866523743,0.5479286909103394,0.5137283205986023,0.0,0.6829971075057983,2.0,1.0,1.0,0.36632949113845825,0.48362234234809875,0.11560693383216858,0.45869776606559753,0.002561639528721571,2.0,1.0,1.0,0.5975433588027954,0.5611753463745117,0.5057803392410278,0.0,0.6724303364753723,2.0,1.0,1.0,0.36632949113845825,0.48362234234809875,0.11560693383216858,0.45869776606559753,0.002561639528721571,2.0,1.0,1.0,0.7259474992752075,0.6999679803848267,0.6495966911315918,0.30092555,0.7259474992752075,0.24783861637115479,0.3695222735404968,0.7259474992752075,0.6999679803848267,0.6495967,0.6190476417541504,0.6833173036575317,0.24783861637115479,0.3695222735404968,0.1320859044790268,0.6829971075057983,0.45869776606559753,0.24678775990319335,0.509125828742981,0.3206997215747833,0.39352008735301414,0
0.7292870879173279,0.4458092451095581,0.6360790133476257,0.5679190754890442,0.5298651456832886,0.0,0.7044508457183838,2.0,1.0,1.0,0.3697013556957245,0.5276975035667419,0.1237957626581192,0.49854227900505066,0.00032020494109019637,2.0,1.0,1.0,0.6146435737609863,0.5881502628326416,0.5195086598396301,0.0,0.690682053565979,2.0,1.0,1.0,0.3697013556957245,0.5276975035667419,0.1237957626581192,0.49854227900505066,0.00032020494109019637,2.0,1.0,1.0,0.7356656789779663,0.7108549475669861,0.6633182764053345,0.30979657,0.7356656789779663,0.24911943078041077,0.37220025062561035,0.7356656789779663,0.7108549475669861,0.6633183,0.6287658214569092,0.7018892168998718,0.24911943078041077,0.37220025062561035,0.13672982156276703,0.7044508457183838,0.49854227900505066,0.2810717850072328,0.4931156039237976,0.37220603227615356,0.4242135980696199,1
0.7338631749153137,0.4588150382041931,0.6847302317619324,0.6117533445358276,0.5657514333724976,0.0,0.7521613836288452,2.0,1.0,1.0,0.386801540851593,0.49325627088546753,0.1262042373418808,0.5072886347770691,0.0006404098821803927,2.0,1.0,1.0,0.650288999080658,0.6348747611045837,0.5479286909103394,0.0,0.7284662127494812,2.0,1.0,1.0,0.386801540851593,0.49325627088546753,0.1262042373418808,0.5072886347770691,0.0006404098821803927,2.0,1.0,1.0,0.7716229557991028,0.7492795586585999,0.706499457359314,0.36053953,0.7716229557991028,0.2600063979625702,0.38895153999328613,0.7716229557991028,0.7492795586585999,0.70649946,0.6783284544944763,0.7371117472648621,0.2600063979625702,0.38895153999328613,0.18769283592700958,0.7521613836288452,0.5072886347770691,0.3176502967808049,0.5619596838951111,0.3760932981967926,0.4506126519600635,2
0.7353082895278931,0.4494219720363617,0.6794316172599792,0.6050096154212952,0.560693621635437,0.0,0.7454370856285095,2.0,1.0,1.0,0.37837186455726624,0.5113198161125183,0.12716762721538544,0.5121477246284485,0.00032020494109019637,2.0,1.0,1.0,0.647398829460144,0.6348747611045837,0.5460019111633301,0.0,0.7259045839309692,2.0,1.0,1.0,0.37837186455726624,0.5113198161125183,0.12716762721538544,0.5121477246284485,0.00032020494109019637,2.0,1.0,1.0,0.762876570224762,0.7428754568099976,0.6959519982337952,0.35428855,0.7541302442550659,0.2545629143714905,0.3806382119655609,0.762876570224762,0.7428754568099976,0.695952,0.672497570514679,0.7211015224456787,0.2545629143714905,0.3806382119655609,0.1921723186969757,0.7454370856285095,0.5121477246284485,0.31913494277603627,0.5571565628051758,0.38483965396881104,0.45523736723847336,3
0.7379575967788696,0.45616570115089417,0.6791907548904419,0.6040462255477905,0.5597302317619324,0.0,0.7441562414169312,2.0,1.0,1.0,0.3892100155353546,0.5351637601852417,0.1315028965473175,0.5276967883110046,0.0009606147650629282,2.0,1.0,1.0,0.6433044075965881,0.6384874582290649,0.5450385212898254,0.0,0.7246237397193909,2.0,1.0,1.0,0.3892100155353546,0.5351637601852417,0.1315028965473175,0.5276967883110046,0.0009606147650629282,2.0,1.0,1.0,0.7813411355018616,0.7428754568099976,0.6991453170776367,0.35841936,0.7813411355018616,0.2600063979625702,0.39017465710639954,0.7813411355018616,0.7428754568099976,0.6991453,0.6773566603660583,0.7223823070526123,0.2600063979625702,0.39017465710639954,0.23320922255516052,0.7441562414169312,0.5276967883110046,0.32216786186172985,0.6314440965652466,0.35568514466285706,0.4550473746556108,4
0.7355491518974304,0.44484585523605347,0.6905105710029602,0.6187379360198975,0.5703275799751282,0.0,0.7582452893257141,2.0,1.0,1.0,0.3843930661678314,0.5240848064422607,0.12524084746837616,0.5053449869155884,0.0,2.0,1.0,1.0,0.6425818800926208,0.6452311873435974,0.5467244982719421,0.0,0.7268651723861694,2.0,1.0,1.0,0.3843930661678314,0.5240848064422607,0.12524084746837616,0.5053449869155884,0.0,2.0,1.0,1.0,0.7687074542045593,0.7556836605072021,0.7030155658721924,0.3659507,0.7687074542045593,0.2577649652957916,0.38607144355773926,0.7687074542045593,0.7556836605072021,0.70301557,0.681243896484375,0.7262247800827026,0.2577649652957916,0.38607144355773926,0.2162906527519226,0.7582452893257141,0.5053449869155884,0.3311625411351111,0.5664425492286682,0.4052478075027466,0.4724747952081082,5
0.736994206905365,0.44918110966682434,0.6847302317619324,0.611994206905365,0.5662331581115723,0.0,0.752801775932312,2.0,1.0,1.0,0.3911367952823639,0.5279383659362793,0.12837186455726624,0.5179786086082458,0.0,2.0,1.0,1.0,0.6228323578834534,0.6300578117370605,0.5332369804382324,0.0,0.7089337110519409,2.0,1.0,1.0,0.3911367952823639,0.5279383659362793,0.12837186455726624,0.5179786086082458,0.0,2.0,1.0,1.0,0.7852283716201782,0.7492795586585999,0.7007991075515747,0.36282924,0.7852283716201782,0.26128721237182617,0.3921014368534088,0.7852283716201782,0.7492795586585999,0.7007991,0.6919339299201965,0.7098943591117859,0.26128721237182617,0.3921014368534088,0.2391209453344345,0.752801775932312,0.5179786086082458,0.3337699197201556,0.5984629988670349,0.3887269198894501,0.47131493909587224,6
0.7374759316444397,0.45038536190986633,0.7008670568466187,0.6290944218635559,0.5756261944770813,0.0,0.7652897834777832,2.0,1.0,1.0,0.3911367952823639,0.5171002149581909,0.12909440696239471,0.5208940505981445,0.0,2.0,1.0,1.0,0.6298169493675232,0.647398829460144,0.539499044418335,0.0,0.7172590494155884,2.0,1.0,1.0,0.3911367952823639,0.5171002149581909,0.12909440696239471,0.5208940505981445,0.0,2.0,1.0,1.0,0.7891156673431396,0.7620877623558044,0.7097254991531372,0.37638643,0.7891156673431396,0.2600063979625702,0.3911367654800415,0.7891156673431396,0.7620877623558044,0.7097255,0.6851311922073364,0.7361511588096619,0.2600063979625702,0.3911367654800415,0.25368234515190125,0.7652897834777832,0.5208940505981445,0.3419639353823001,0.6083893775939941,0.4042759835720062,0.48576207591098663,7
0.7377167344093323,0.44845858216285706,0.7006261944770813,0.6283718943595886,0.5741811394691467,0.0,0.763368546962738,2.0,1.0,1.0,0.38945087790489197,0.5219171643257141,0.1298169493675232,0.523809552192688,0.0,2.0,1.0,1.0,0.6170520186424255,0.6396917104721069,0.5305876731872559,0.0,0.705411434173584,2.0,1.0,1.0,0.38945087790489197,0.5219171643257141,0.1298169493675232,0.523809552192688,0.0,2.0,1.0,1.0,0.7852283716201782,0.7620877623558044,0.7057632803916931,0.37580606,0.7852283716201782,0.2590457797050476,0.38957223296165466,0.7852283716201782,0.7620877623558044,0.7057633,0.6783284544944763,0.7355107069015503,0.2590457797050476,0.38957223296165466,0.2938357889652252,0.763368546962738,0.523809552192688,0.34433310293423613,0.6849183440208435,0.37512147426605225,0.4847508075237708,8
0.736994206905365,0.45736995339393616,0.7203757166862488,0.6430636048316956,0.5857418179512024,0.0,0.7787383794784546,2.0,1.0,1.0,0.3945086598396301,0.5048169493675232,0.12837186455726624,0.5170068144798279,0.00032020494109019637,2.0,1.0,1.0,0.6136801838874817,0.6348747611045837,0.5264932513237,0.0,0.6999679803848267,2.0,1.0,1.0,0.3945086598396301,0.5048169493675232,0.12837186455726624,0.5170068144798279,0.00032020494109019637,2.0,1.0,1.0,0.7930029034614563,0.7748959064483643,0.7304400205612183,0.38838476,0.7930029034614563,0.26320844888687134,0.39523351192474365,0.7930029034614563,0.7748959064483643,0.73044,0.7113702893257141,0.7505603432655334,0.26320844888687134,0.39523351192474365,0.3030189573764801,0.7787383794784546,0.5170068144798279,0.3538247349104934,0.6974063515663147,0.3906705677509308,0.5008030783163384,9
