obj_oracle_match,obj_oracle_match_unbiased,closed_attr_match,closed_obj_match,closed_match,closed_seen_match,closed_unseen_match,closed_ca,closed_seen_ca,closed_unseen_ca,closed_ub_attr_match,closed_ub_obj_match,closed_ub_match,closed_ub_seen_match,closed_ub_unseen_match,closed_ub_ca,closed_ub_seen_ca,closed_ub_unseen_ca,open_attr_match,open_obj_match,open_match,open_seen_match,open_unseen_match,open_ca,open_seen_ca,open_unseen_ca,open_ub_attr_match,open_ub_obj_match,open_ub_match,open_ub_seen_match,open_ub_unseen_match,open_ub_ca,open_ub_seen_ca,open_ub_unseen_ca,seen_closed_attr_all_bias_max,unseen_closed_attr_all_bias_max,hm_closed_attr_all_bias_max,AUC_attr,seen_closed_attr,unseen_closed_attr,hm_closed_attr,seen_open_attr_all_bias_max,unseen_open_attr_all_bias_max,hm_open_attr_all_bias_max,hm_open_attr_all_bias_max_sa,hm_open_attr_all_bias_max_un,seen_open_attr,hm_open_attr,biasterm,best_unseen,best_seen,AUC,hm_unseen,hm_seen,best_hm,a_epoch
0.0476190485060215,0.4476190507411957,0.0476190485060215,1.0,0.0476190485060215,0.0,0.08620689809322357,2.0,1.0,1.0,0.4476190507411957,1.0,0.4476190507411957,1.0,0.0,2.0,1.0,1.0,0.0476190485060215,1.0,0.0476190485060215,0.0,0.08620689809322357,2.0,1.0,1.0,0.4476190507411957,1.0,0.4476190507411957,1.0,0.0,2.0,1.0,1.0,1.0,0.06896551698446274,0.10653752088546753,0.053558327,1.0,0.0,0.0,1.0,0.06896551698446274,0.10653752,0.23404255509376526,0.06896551698446274,0.0,0.0,0.1369272619485855,0.08620689809322357,1.0,0.055575936116409375,0.06896551698446274,0.23404255509376526,0.10653753015687989,0
0.009523809887468815,0.4476190507411957,0.009523809887468815,1.0,0.009523809887468815,0.0,0.017241379246115685,2.0,1.0,1.0,0.4476190507411957,1.0,0.4476190507411957,1.0,0.0,2.0,1.0,1.0,0.009523809887468815,1.0,0.009523809887468815,0.0,0.017241379246115685,2.0,1.0,1.0,0.4476190507411957,1.0,0.4476190507411957,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1461409032344818,0.017241379246115685,1.0,0.008620689623057842,0.0,1.0,0.0,1
0.009523809887468815,0.4476190507411957,0.009523809887468815,1.0,0.009523809887468815,0.0,0.017241379246115685,2.0,1.0,1.0,0.4476190507411957,1.0,0.4476190507411957,1.0,0.0,2.0,1.0,1.0,0.009523809887468815,1.0,0.009523809887468815,0.0,0.017241379246115685,2.0,1.0,1.0,0.4476190507411957,1.0,0.4476190507411957,1.0,0.0,2.0,1.0,1.0,0.978723406791687,0.0,0.0,0.0,1.0,0.0,0.0,0.978723406791687,0.0,0.0,0.978723406791687,0.0,0.0,0.0,0.20162364840507507,0.017241379246115685,0.978723406791687,0.008437270716772916,0.0,0.978723406791687,0.0,2
0.009523809887468815,0.4476190507411957,0.009523809887468815,1.0,0.009523809887468815,0.0,0.017241379246115685,2.0,1.0,1.0,0.4476190507411957,1.0,0.4476190507411957,1.0,0.0,2.0,1.0,1.0,0.009523809887468815,1.0,0.009523809887468815,0.0,0.017241379246115685,2.0,1.0,1.0,0.4476190507411957,1.0,0.4476190507411957,1.0,0.0,2.0,1.0,1.0,0.957446813583374,0.0,0.0,0.0,1.0,0.0,0.0,0.957446813583374,0.0,0.0,0.957446813583374,0.0,0.0,0.0,0.2364805042743683,0.017241379246115685,0.957446813583374,0.008253851810487989,0.0,0.957446813583374,0.0,3
0.009523809887468815,0.4476190507411957,0.009523809887468815,1.0,0.009523809887468815,0.0,0.017241379246115685,2.0,1.0,1.0,0.4476190507411957,1.0,0.4476190507411957,1.0,0.0,2.0,1.0,1.0,0.009523809887468815,1.0,0.009523809887468815,0.0,0.017241379246115685,2.0,1.0,1.0,0.4476190507411957,1.0,0.4476190507411957,1.0,0.0,2.0,1.0,1.0,0.914893627166748,0.0,0.0,0.0,1.0,0.0,0.0,0.914893627166748,0.0,0.0,0.914893627166748,0.0,0.0,0.0,0.2594088017940521,0.017241379246115685,0.914893627166748,0.007887013997918135,0.0,0.914893627166748,0.0,4
0.009523809887468815,0.4476190507411957,0.009523809887468815,1.0,0.009523809887468815,0.0,0.017241379246115685,2.0,1.0,1.0,0.4476190507411957,1.0,0.4476190507411957,1.0,0.0,2.0,1.0,1.0,0.009523809887468815,1.0,0.009523809887468815,0.0,0.017241379246115685,2.0,1.0,1.0,0.4476190507411957,1.0,0.4476190507411957,1.0,0.0,2.0,1.0,1.0,0.8936170339584351,0.0,0.0,0.0,1.0,0.0,0.0,0.8936170339584351,0.0,0.0,0.8936170339584351,0.0,0.0,0.0,0.2748286724090576,0.017241379246115685,0.8936170339584351,0.0077035950916332085,0.0,0.8936170339584351,0.0,5
0.009523809887468815,0.4476190507411957,0.009523809887468815,1.0,0.009523809887468815,0.0,0.017241379246115685,2.0,1.0,1.0,0.4476190507411957,1.0,0.4476190507411957,1.0,0.0,2.0,1.0,1.0,0.009523809887468815,1.0,0.009523809887468815,0.0,0.017241379246115685,2.0,1.0,1.0,0.4476190507411957,1.0,0.4476190507411957,1.0,0.0,2.0,1.0,1.0,0.8510638475418091,0.0,0.0,0.0,1.0,0.0,0.0,0.8510638475418091,0.0,0.0,0.8510638475418091,0.0,0.0,0.0,0.2854050099849701,0.017241379246115685,0.8510638475418091,0.007336757279063355,0.0,0.8510638475418091,0.0,6
0.009523809887468815,0.4476190507411957,0.009523809887468815,1.0,0.009523809887468815,0.0,0.017241379246115685,2.0,1.0,1.0,0.4476190507411957,1.0,0.4476190507411957,1.0,0.0,2.0,1.0,1.0,0.009523809887468815,1.0,0.009523809887468815,0.0,0.017241379246115685,2.0,1.0,1.0,0.4476190507411957,1.0,0.4476190507411957,1.0,0.0,2.0,1.0,1.0,0.8510638475418091,0.0,0.0,0.0,1.0,0.0,0.0,0.8510638475418091,0.0,0.0,0.8510638475418091,0.0,0.0,0.0,0.29264020919799805,0.017241379246115685,0.8510638475418091,0.007336757279063355,0.0,0.8510638475418091,0.0,7
0.009523809887468815,0.4476190507411957,0.009523809887468815,1.0,0.009523809887468815,0.0,0.017241379246115685,2.0,1.0,1.0,0.4476190507411957,1.0,0.4476190507411957,1.0,0.0,2.0,1.0,1.0,0.009523809887468815,1.0,0.009523809887468815,0.0,0.017241379246115685,2.0,1.0,1.0,0.4476190507411957,1.0,0.4476190507411957,1.0,0.0,2.0,1.0,1.0,0.8510638475418091,0.0,0.0,0.0,1.0,0.0,0.0,0.8510638475418091,0.0,0.0,0.8510638475418091,0.0,0.0,0.0,0.29763177037239075,0.017241379246115685,0.8510638475418091,0.007336757279063355,0.0,0.8510638475418091,0.0,8
0.009523809887468815,0.4476190507411957,0.009523809887468815,1.0,0.009523809887468815,0.0,0.017241379246115685,2.0,1.0,1.0,0.4476190507411957,1.0,0.4476190507411957,1.0,0.0,2.0,1.0,1.0,0.009523809887468815,1.0,0.009523809887468815,0.0,0.017241379246115685,2.0,1.0,1.0,0.4476190507411957,1.0,0.4476190507411957,1.0,0.0,2.0,1.0,1.0,0.8297872543334961,0.0,0.0,0.0,1.0,0.0,0.0,0.8297872543334961,0.0,0.0,0.8297872543334961,0.0,0.0,0.0,0.3012255132198334,0.017241379246115685,0.8297872543334961,0.007153338372778428,0.0,0.8297872543334961,0.0,9
