obj_oracle_match,obj_oracle_match_unbiased,closed_attr_match,closed_obj_match,closed_match,closed_seen_match,closed_unseen_match,closed_ca,closed_seen_ca,closed_unseen_ca,closed_ub_attr_match,closed_ub_obj_match,closed_ub_match,closed_ub_seen_match,closed_ub_unseen_match,closed_ub_ca,closed_ub_seen_ca,closed_ub_unseen_ca,open_attr_match,open_obj_match,open_match,open_seen_match,open_unseen_match,open_ca,open_seen_ca,open_unseen_ca,open_ub_attr_match,open_ub_obj_match,open_ub_match,open_ub_seen_match,open_ub_unseen_match,open_ub_ca,open_ub_seen_ca,open_ub_unseen_ca,seen_closed_attr_all_bias_max,unseen_closed_attr_all_bias_max,hm_closed_attr_all_bias_max,AUC_attr,seen_closed_attr,unseen_closed_attr,hm_closed_attr,seen_open_attr_all_bias_max,unseen_open_attr_all_bias_max,hm_open_attr_all_bias_max,hm_open_attr_all_bias_max_sa,hm_open_attr_all_bias_max_un,seen_open_attr,hm_open_attr,biasterm,best_unseen,best_seen,AUC,hm_unseen,hm_seen,best_hm,a_epoch
0.33188825845718384,0.32996147871017456,0.31888246536254883,0.2702312171459198,0.07972061634063721,0.0,0.10598783195018768,2.0,1.0,1.0,0.3540462553501129,0.4667630195617676,0.11151252686977386,0.4470359683036804,0.0009606147650629282,2.0,1.0,1.0,0.31888246536254883,0.2702312171459198,0.07972061634063721,0.0,0.10598783195018768,2.0,1.0,1.0,0.3540462553501129,0.4667630195617676,0.11151252686977386,0.4470359683036804,0.0009606147650629282,2.0,1.0,1.0,0.6958211660385132,0.2968299686908722,0.3690303862094879,0.030747766,0.6958211660385132,0.2414345145225525,0.35848328471183777,0.6958211660385132,0.2968299686908722,0.3690304,0.495626837015152,0.29394811391830444,0.2414345145225525,0.35848328471183777,0.10347642004489899,0.10598783195018768,0.44897958636283875,0.03274429905652945,0.09766250103712082,0.20408163964748383,0.13210611678165132,0
obj_oracle_match,obj_oracle_match_unbiased,closed_attr_match,closed_obj_match,closed_match,closed_seen_match,closed_unseen_match,closed_ca,closed_seen_ca,closed_unseen_ca,closed_ub_attr_match,closed_ub_obj_match,closed_ub_match,closed_ub_seen_match,closed_ub_unseen_match,closed_ub_ca,closed_ub_seen_ca,closed_ub_unseen_ca,open_attr_match,open_obj_match,open_match,open_seen_match,open_unseen_match,open_ca,open_seen_ca,open_unseen_ca,open_ub_attr_match,open_ub_obj_match,open_ub_match,open_ub_seen_match,open_ub_unseen_match,open_ub_ca,open_ub_seen_ca,open_ub_unseen_ca,seen_closed_attr_all_bias_max,unseen_closed_attr_all_bias_max,hm_closed_attr_all_bias_max,AUC_attr,seen_closed_attr,unseen_closed_attr,hm_closed_attr,seen_open_attr_all_bias_max,unseen_open_attr_all_bias_max,hm_open_attr_all_bias_max,hm_open_attr_all_bias_max_sa,hm_open_attr_all_bias_max_un,seen_open_attr,hm_open_attr,biasterm,best_unseen,best_seen,AUC,hm_unseen,hm_seen,best_hm,a_epoch
0.33068400621414185,0.32996147871017456,0.32538536190986633,0.27697494626045227,0.084537573158741,0.0,0.11239193379878998,2.0,1.0,1.0,0.3552504777908325,0.4689306318759918,0.11175337433815002,0.4480077624320984,0.0009606147650629282,2.0,1.0,1.0,0.32538536190986633,0.27697494626045227,0.084537573158741,0.0,0.11239193379878998,2.0,1.0,1.0,0.3552504777908325,0.4689306318759918,0.11175337433815002,0.4480077624320984,0.0009606147650629282,2.0,1.0,1.0,0.7006802558898926,0.30515530705451965,0.37798261642456055,0.034646392,0.6977648138999939,0.24239513278007507,0.3598000705242157,0.7006802558898926,0.30515530705451965,0.37798262,0.5034013390541077,0.3025936484336853,0.24239513278007507,0.3598000705242157,0.09945012629032135,0.11239193379878998,0.4518950581550598,0.034927387657461374,0.10278578102588654,0.21574343740940094,0.13923594089274982,0
0.40751445293426514,0.35260117053985596,0.42341041564941406,0.4303949773311615,0.2124277502298355,0.0,0.2824207544326782,2.0,1.0,1.0,0.3624759018421173,0.5243256092071533,0.12042389065027237,0.4859086573123932,0.0,2.0,1.0,1.0,0.42341041564941406,0.4303949773311615,0.2124277502298355,0.0,0.2824207544326782,2.0,1.0,1.0,0.3624759018421173,0.5243256092071533,0.12042389065027237,0.4859086573123932,0.0,2.0,1.0,1.0,0.7201166152954102,0.43003523349761963,0.4670577347278595,0.10947399,0.7201166152954102,0.24463656544685364,0.3652060925960541,0.7201166152954102,0.43003523349761963,0.46705773,0.5199222564697266,0.42395132780075073,0.24463656544685364,0.3652060925960541,0.11633066833019257,0.2824207544326782,0.4859086573123932,0.0993445905676058,0.22478386759757996,0.295432448387146,0.25531090172202486,1
0.4106454849243164,0.37837186455726624,0.40631020069122314,0.4356936514377594,0.20399807393550873,0.0,0.2712135910987854,2.0,1.0,1.0,0.38294798135757446,0.4959055781364441,0.1286127120256424,0.5189504623413086,0.0,2.0,1.0,1.0,0.40631020069122314,0.4356936514377594,0.20399807393550873,0.0,0.2712135910987854,2.0,1.0,1.0,0.38294798135757446,0.4959055781364441,0.1286127120256424,0.5189504623413086,0.0,2.0,1.0,1.0,0.7687074542045593,0.4201088845729828,0.48294350504875183,0.09937105,0.7696793079376221,0.25552353262901306,0.38367268443107605,0.7687074542045593,0.4201088845729828,0.4829435,0.5714285969734192,0.4181876480579376,0.25552353262901306,0.38367268443107605,0.1332630068063736,0.2712135910987854,0.5189504623413086,0.11238461714116929,0.24207492172718048,0.32750242948532104,0.2783822945710571,2
