obj_oracle_match,obj_oracle_match_unbiased,closed_attr_match,closed_obj_match,closed_match,closed_seen_match,closed_unseen_match,closed_ca,closed_seen_ca,closed_unseen_ca,closed_ub_attr_match,closed_ub_obj_match,closed_ub_match,closed_ub_seen_match,closed_ub_unseen_match,closed_ub_ca,closed_ub_seen_ca,closed_ub_unseen_ca,open_attr_match,open_obj_match,open_match,open_seen_match,open_unseen_match,open_ca,open_seen_ca,open_unseen_ca,open_ub_attr_match,open_ub_obj_match,open_ub_match,open_ub_seen_match,open_ub_unseen_match,open_ub_ca,open_ub_seen_ca,open_ub_unseen_ca,seen_closed_attr_all_bias_max,unseen_closed_attr_all_bias_max,hm_closed_attr_all_bias_max,AUC_attr,seen_closed_attr,unseen_closed_attr,hm_closed_attr,seen_open_attr_all_bias_max,unseen_open_attr_all_bias_max,hm_open_attr_all_bias_max,hm_open_attr_all_bias_max_sa,hm_open_attr_all_bias_max_un,seen_open_attr,hm_open_attr,biasterm,best_unseen,best_seen,AUC,hm_unseen,hm_seen,best_hm,a_epoch
0.5,0.8333333134651184,0.738095223903656,0.5,0.5,0.0,1.0,2.0,1.0,1.0,0.6666666865348816,0.0714285746216774,0.0714285746216774,0.1428571492433548,0.0,2.0,1.0,1.0,0.095238097012043,0.095238097012043,0.0476190485060215,0.0,0.095238097012043,2.0,1.0,1.0,0.5714285969734192,0.0714285746216774,0.0476190485060215,0.095238097012043,0.0,2.0,1.0,1.0,0.7142857313156128,1.0,0.7373271584510803,0.23469387,0.523809552192688,0.6190476417541504,0.5674603581428528,0.7142857313156128,1.0,0.73732716,0.7142857313156128,0.761904776096344,0.6190476417541504,0.5674603581428528,0.04733678698539734,1.0,0.1428571492433548,0.03287982035115736,0.190476194024086,0.095238097012043,0.12698412934939066,0
0.5,0.9285714030265808,0.738095223903656,0.5,0.5,0.0,1.0,2.0,1.0,1.0,0.6666666865348816,0.1428571492433548,0.1428571492433548,0.2857142984867096,0.0,2.0,1.0,1.0,0.1190476194024086,0.1190476194024086,0.0476190485060215,0.0,0.095238097012043,2.0,1.0,1.0,0.6190476417541504,0.1428571492433548,0.1428571492433548,0.2857142984867096,0.0,2.0,1.0,1.0,0.8095238208770752,0.9523809552192688,0.761904776096344,0.3015873,0.7142857313156128,0.523809552192688,0.6043956279754639,0.8095238208770752,0.9523809552192688,0.7619048,0.761904776096344,0.761904776096344,0.523809552192688,0.6043956279754639,0.10827396810054779,1.0,0.2857142984867096,0.10884354342104635,0.4285714328289032,0.190476194024086,0.26373626794335403,1
0.5,1.0,0.738095223903656,0.5,0.5,0.0,1.0,2.0,1.0,1.0,0.7142857313156128,0.2142857164144516,0.2142857164144516,0.4285714328289032,0.0,2.0,1.0,1.0,0.095238097012043,0.2380952388048172,0.0714285746216774,0.0,0.1428571492433548,2.0,1.0,1.0,0.7142857313156128,0.2142857164144516,0.2142857164144516,0.4285714328289032,0.0,2.0,1.0,1.0,0.9047619104385376,0.9523809552192688,0.7843137383460999,0.32199544,0.9047619104385376,0.523809552192688,0.6634920835494995,0.9047619104385376,0.9523809552192688,0.78431374,0.6666666865348816,0.9523809552192688,0.523809552192688,0.6634920835494995,0.12263651937246323,1.0,0.4285714328289032,0.24149660985333987,0.4761904776096344,0.2857142984867096,0.3571428675204514,2
0.5,1.0,0.738095223903656,0.5,0.5,0.0,1.0,2.0,1.0,1.0,0.6904761791229248,0.261904776096344,0.261904776096344,0.523809552192688,0.0,2.0,1.0,1.0,0.1428571492433548,0.3333333432674408,0.1190476194024086,0.0,0.2380952388048172,2.0,1.0,1.0,0.6904761791229248,0.261904776096344,0.261904776096344,0.523809552192688,0.0,2.0,1.0,1.0,0.9047619104385376,0.9523809552192688,0.7849928140640259,0.37755102,0.9047619104385376,0.4761904776096344,0.6239737272262573,0.9047619104385376,0.9523809552192688,0.7849928,0.8095238208770752,0.761904776096344,0.4761904776096344,0.6239737272262573,0.13871599733829498,1.0,0.523809552192688,0.38208618256645677,0.4761904776096344,0.4285714328289032,0.451127822544436,3
0.5,1.0,0.738095223903656,0.5,0.5,0.0,1.0,2.0,1.0,1.0,0.7142857313156128,0.2857142984867096,0.2857142984867096,0.5714285969734192,0.0,2.0,1.0,1.0,0.1428571492433548,0.3571428656578064,0.1190476194024086,0.0,0.2380952388048172,2.0,1.0,1.0,0.7142857313156128,0.2857142984867096,0.2857142984867096,0.5714285969734192,0.0,2.0,1.0,1.0,0.9523809552192688,0.9523809552192688,0.8465608954429626,0.39909297,0.9523809552192688,0.4761904776096344,0.6349206566810608,0.9523809552192688,0.9523809552192688,0.8465609,0.761904776096344,0.9523809552192688,0.4761904776096344,0.6349206566810608,0.18857671320438385,1.0,0.5714285969734192,0.44897960536942194,0.9523809552192688,0.380952388048172,0.5442176947788316,4
0.5,1.0,0.738095223903656,0.5,0.5,0.0,1.0,2.0,1.0,1.0,0.6666666865348816,0.3095238208770752,0.3095238208770752,0.6190476417541504,0.0,2.0,1.0,1.0,0.1428571492433548,0.3571428656578064,0.1190476194024086,0.0,0.2380952388048172,2.0,1.0,1.0,0.6666666865348816,0.3095238208770752,0.3095238208770752,0.6190476417541504,0.0,2.0,1.0,1.0,1.0,0.9523809552192688,0.8751608729362488,0.54988664,1.0,0.3333333432674408,0.5,1.0,0.9523809552192688,0.8751609,0.8095238208770752,0.9523809552192688,0.3333333432674408,0.5,0.2010444551706314,1.0,0.6190476417541504,0.49092972430225335,0.9047619104385376,0.4285714328289032,0.5816326581549888,5
0.5,1.0,0.738095223903656,0.5,0.5,0.0,1.0,2.0,1.0,1.0,0.5952380895614624,0.3095238208770752,0.3095238208770752,0.6190476417541504,0.0,2.0,1.0,1.0,0.1190476194024086,0.3571428656578064,0.095238097012043,0.0,0.190476194024086,2.0,1.0,1.0,0.5952380895614624,0.3095238208770752,0.3095238208770752,0.6190476417541504,0.0,2.0,1.0,1.0,1.0,0.9523809552192688,0.8803088665008545,0.68820864,1.0,0.190476194024086,0.320000022649765,1.0,0.9523809552192688,0.88030887,0.8571428656578064,0.9047619104385376,0.190476194024086,0.320000022649765,0.2077934890985489,1.0,0.6190476417541504,0.5022675946245055,0.8095238208770752,0.4761904776096344,0.5996472705538872,6
0.5,1.0,0.738095223903656,0.5,0.5,0.0,1.0,2.0,1.0,1.0,0.5952380895614624,0.3333333432674408,0.3333333432674408,0.6666666865348816,0.0,2.0,1.0,1.0,0.1190476194024086,0.380952388048172,0.095238097012043,0.0,0.190476194024086,2.0,1.0,1.0,0.5952380895614624,0.3333333432674408,0.3333333432674408,0.6666666865348816,0.0,2.0,1.0,1.0,1.0,0.9523809552192688,0.8803088665008545,0.6870748,1.0,0.190476194024086,0.320000022649765,1.0,0.9523809552192688,0.88030887,0.8571428656578064,0.9047619104385376,0.190476194024086,0.320000022649765,0.2286122441291809,1.0,0.6666666865348816,0.4943310867471292,0.9047619104385376,0.4285714328289032,0.5816326581549888,7
0.5,1.0,0.738095223903656,0.5,0.5,0.0,1.0,2.0,1.0,1.0,0.6190476417541504,0.3571428656578064,0.3571428656578064,0.7142857313156128,0.0,2.0,1.0,1.0,0.1190476194024086,0.380952388048172,0.095238097012043,0.0,0.190476194024086,2.0,1.0,1.0,0.6190476417541504,0.3571428656578064,0.3571428656578064,0.7142857313156128,0.0,2.0,1.0,1.0,1.0,0.9523809552192688,0.8465608954429626,0.64285713,1.0,0.2380952388048172,0.38461536169052124,1.0,0.9523809552192688,0.8465609,0.761904776096344,0.9523809552192688,0.2380952388048172,0.38461536169052124,0.2552914023399353,1.0,0.7142857313156128,0.5340136253357344,0.9523809552192688,0.4285714328289032,0.5911330095227635,8
0.5,1.0,0.738095223903656,0.5,0.5,0.0,1.0,2.0,1.0,1.0,0.6190476417541504,0.4047619104385376,0.4047619104385376,0.8095238208770752,0.0,2.0,1.0,1.0,0.1428571492433548,0.4047619104385376,0.1190476194024086,0.0,0.2380952388048172,2.0,1.0,1.0,0.6190476417541504,0.4047619104385376,0.4047619104385376,0.8095238208770752,0.0,2.0,1.0,1.0,1.0,0.9523809552192688,0.8544973731040955,0.63945585,1.0,0.2380952388048172,0.38461536169052124,1.0,0.9523809552192688,0.8544974,0.8095238208770752,0.9047619104385376,0.2380952388048172,0.38461536169052124,0.23278822004795074,1.0,0.8095238208770752,0.6201814275800912,0.761904776096344,0.523809552192688,0.6208113121234174,9
