obj_oracle_match,obj_oracle_match_unbiased,closed_attr_match,closed_obj_match,closed_match,closed_seen_match,closed_unseen_match,closed_ca,closed_seen_ca,closed_unseen_ca,closed_ub_attr_match,closed_ub_obj_match,closed_ub_match,closed_ub_seen_match,closed_ub_unseen_match,closed_ub_ca,closed_ub_seen_ca,closed_ub_unseen_ca,open_attr_match,open_obj_match,open_match,open_seen_match,open_unseen_match,open_ca,open_seen_ca,open_unseen_ca,open_ub_attr_match,open_ub_obj_match,open_ub_match,open_ub_seen_match,open_ub_unseen_match,open_ub_ca,open_ub_seen_ca,open_ub_unseen_ca,seen_closed_attr_all_bias_max,unseen_closed_attr_all_bias_max,hm_closed_attr_all_bias_max,AUC_attr,seen_closed_attr,unseen_closed_attr,hm_closed_attr,seen_open_attr_all_bias_max,unseen_open_attr_all_bias_max,hm_open_attr_all_bias_max,hm_open_attr_all_bias_max_sa,hm_open_attr_all_bias_max_un,seen_open_attr,hm_open_attr,biasterm,best_unseen,best_seen,AUC,hm_unseen,hm_seen,best_hm,a_epoch
0.06923077255487442,0.08461538702249527,0.06923077255487442,1.0,0.06923077255487442,0.0,0.07563025504350662,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,0.06923077255487442,1.0,0.06923077255487442,0.0,0.07563025504350662,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,1.0,0.06722689419984818,0.12519562244415283,0.066844925,1.0,0.0,0.0,1.0,0.06722689419984818,0.12519562,0.9090909361839294,0.06722689419984818,0.0,0.0,0.238507941365242,0.07563025504350662,1.0,0.07066463278514046,0.06722689419984818,0.9090909361839294,0.1251956243815691,10
0.05384615436196327,0.08461538702249527,0.05384615436196327,1.0,0.05384615436196327,0.0,0.05882352963089943,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,0.05384615436196327,1.0,0.05384615436196327,0.0,0.05882352963089943,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,1.0,0.05042016878724098,0.09554140269756317,0.050038196,1.0,0.0,0.0,1.0,0.05042016878724098,0.0955414,0.9090909361839294,0.05042016878724098,0.0,0.0,0.2502546012401581,0.05882352963089943,1.0,0.05385790754186459,0.05042016878724098,0.9090909361839294,0.0955414027161715,11
0.05384615436196327,0.08461538702249527,0.05384615436196327,1.0,0.05384615436196327,0.0,0.05882352963089943,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,0.05384615436196327,1.0,0.05384615436196327,0.0,0.05882352963089943,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,1.0,0.05042016878724098,0.09498681128025055,0.049656227,1.0,0.0,0.0,1.0,0.05042016878724098,0.09498681,0.8181818127632141,0.05042016878724098,0.0,0.0,0.26070430874824524,0.05882352963089943,1.0,0.05309396537377964,0.05042016878724098,0.8181818127632141,0.09498680862904701,12
0.04615384712815285,0.08461538702249527,0.04615384712815285,1.0,0.04615384712815285,0.0,0.05042016878724098,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,0.04615384712815285,1.0,0.04615384712815285,0.0,0.05042016878724098,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,1.0,0.042016807943582535,0.07944389432668686,0.040870894,1.0,0.0,0.0,1.0,0.042016807943582535,0.079443894,0.7272727489471436,0.042016807943582535,0.0,0.0,0.2699654698371887,0.05042016878724098,1.0,0.04392666286291558,0.042016807943582535,0.7272727489471436,0.07944389506239982,13
0.04615384712815285,0.08461538702249527,0.04615384712815285,1.0,0.04615384712815285,0.0,0.05042016878724098,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,0.04615384712815285,1.0,0.04615384712815285,0.0,0.05042016878724098,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,1.0,0.042016807943582535,0.07944389432668686,0.040870894,1.0,0.0,0.0,1.0,0.042016807943582535,0.079443894,0.7272727489471436,0.042016807943582535,0.0,0.0,0.27830803394317627,0.05042016878724098,1.0,0.04392666286291558,0.042016807943582535,0.7272727489471436,0.07944389506239982,14
0.03846153989434242,0.08461538702249527,0.03846153989434242,1.0,0.03846153989434242,0.0,0.042016807943582535,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,0.03846153989434242,1.0,0.03846153989434242,0.0,0.042016807943582535,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,1.0,0.03361344709992409,0.06425703316926956,0.032467533,1.0,0.0,0.0,1.0,0.03361344709992409,0.06425703,0.7272727489471436,0.03361344709992409,0.0,0.0,0.28568512201309204,0.042016807943582535,1.0,0.035523301765260085,0.03361344709992409,0.7272727489471436,0.06425703134306558,15
0.03846153989434242,0.08461538702249527,0.03846153989434242,1.0,0.03846153989434242,0.0,0.042016807943582535,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,0.03846153989434242,1.0,0.03846153989434242,0.0,0.042016807943582535,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,1.0,0.03361344709992409,0.06425703316926956,0.03170359,1.0,0.0,0.0,1.0,0.03361344709992409,0.06425703,0.7272727489471436,0.03361344709992409,0.0,0.0,0.29232659935951233,0.042016807943582535,1.0,0.03475936001338881,0.03361344709992409,0.7272727489471436,0.06425703134306558,16
0.03846153989434242,0.08461538702249527,0.03846153989434242,1.0,0.03846153989434242,0.0,0.042016807943582535,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,0.03846153989434242,1.0,0.03846153989434242,0.0,0.042016807943582535,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,1.0,0.03361344709992409,0.06425703316926956,0.03170359,1.0,0.0,0.0,1.0,0.03361344709992409,0.06425703,0.7272727489471436,0.03361344709992409,0.0,0.0,0.2983461916446686,0.042016807943582535,1.0,0.03475936001338881,0.03361344709992409,0.7272727489471436,0.06425703134306558,17
0.03846153989434242,0.08461538702249527,0.03846153989434242,1.0,0.03846153989434242,0.0,0.042016807943582535,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,0.03846153989434242,1.0,0.03846153989434242,0.0,0.042016807943582535,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,1.0,0.03361344709992409,0.06425703316926956,0.03170359,1.0,0.0,0.0,1.0,0.03361344709992409,0.06425703,0.7272727489471436,0.03361344709992409,0.0,0.0,0.3036893904209137,0.042016807943582535,1.0,0.03475936001338881,0.03361344709992409,0.7272727489471436,0.06425703134306558,18
0.03846153989434242,0.08461538702249527,0.03846153989434242,1.0,0.03846153989434242,0.0,0.042016807943582535,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,0.03846153989434242,1.0,0.03846153989434242,0.0,0.042016807943582535,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,1.0,0.03361344709992409,0.06385405361652374,0.031321622,1.0,0.0,0.0,1.0,0.03361344709992409,0.06385405,0.6363636255264282,0.03361344709992409,0.0,0.0,0.3084876239299774,0.042016807943582535,1.0,0.033995417760638136,0.03361344709992409,0.6363636255264282,0.06385405094265952,19
0.03846153989434242,0.08461538702249527,0.03846153989434242,1.0,0.03846153989434242,0.0,0.042016807943582535,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,0.03846153989434242,1.0,0.03846153989434242,0.0,0.042016807943582535,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,1.0,0.03361344709992409,0.06385405361652374,0.031321622,1.0,0.0,0.0,1.0,0.03361344709992409,0.06385405,0.6363636255264282,0.03361344709992409,0.0,0.0,0.31289681792259216,0.042016807943582535,1.0,0.033995417760638136,0.03361344709992409,0.6363636255264282,0.06385405094265952,20
0.03846153989434242,0.08461538702249527,0.03846153989434242,1.0,0.03846153989434242,0.0,0.042016807943582535,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,0.03846153989434242,1.0,0.03846153989434242,0.0,0.042016807943582535,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,1.0,0.03361344709992409,0.06385405361652374,0.031321622,1.0,0.0,0.0,1.0,0.03361344709992409,0.06385405,0.6363636255264282,0.03361344709992409,0.0,0.0,0.31681588292121887,0.042016807943582535,1.0,0.033995417760638136,0.03361344709992409,0.6363636255264282,0.06385405094265952,21
0.03846153989434242,0.08461538702249527,0.03846153989434242,1.0,0.03846153989434242,0.0,0.042016807943582535,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,0.03846153989434242,1.0,0.03846153989434242,0.0,0.042016807943582535,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,1.0,0.03361344709992409,0.06385405361652374,0.031321622,1.0,0.0,0.0,1.0,0.03361344709992409,0.06385405,0.6363636255264282,0.03361344709992409,0.0,0.0,0.32032206654548645,0.042016807943582535,1.0,0.033995417760638136,0.03361344709992409,0.6363636255264282,0.06385405094265952,22
0.03846153989434242,0.08461538702249527,0.03846153989434242,1.0,0.03846153989434242,0.0,0.042016807943582535,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,0.03846153989434242,1.0,0.03846153989434242,0.0,0.042016807943582535,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,1.0,0.03361344709992409,0.06332454085350037,0.03093965,1.0,0.0,0.0,1.0,0.03361344709992409,0.06332454,0.5454545617103577,0.03361344709992409,0.0,0.0,0.3235802948474884,0.042016807943582535,1.0,0.03323147600876686,0.03361344709992409,0.5454545617103577,0.06332454142349382,23
0.03846153989434242,0.08461538702249527,0.03846153989434242,1.0,0.03846153989434242,0.0,0.042016807943582535,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,0.03846153989434242,1.0,0.03846153989434242,0.0,0.042016807943582535,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,1.0,0.03361344709992409,0.06332454085350037,0.03093965,1.0,0.0,0.0,1.0,0.03361344709992409,0.06332454,0.5454545617103577,0.03361344709992409,0.0,0.0,0.3264583647251129,0.042016807943582535,1.0,0.03323147600876686,0.03361344709992409,0.5454545617103577,0.06332454142349382,24
0.03846153989434242,0.08461538702249527,0.03846153989434242,1.0,0.03846153989434242,0.0,0.042016807943582535,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,0.03846153989434242,1.0,0.03846153989434242,0.0,0.042016807943582535,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,1.0,0.03361344709992409,0.06332454085350037,0.03093965,1.0,0.0,0.0,1.0,0.03361344709992409,0.06332454,0.5454545617103577,0.03361344709992409,0.0,0.0,0.3291134536266327,0.042016807943582535,1.0,0.03323147600876686,0.03361344709992409,0.5454545617103577,0.06332454142349382,25
0.03076923079788685,0.08461538702249527,0.03076923079788685,1.0,0.03076923079788685,0.0,0.03361344709992409,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,0.03076923079788685,1.0,0.03076923079788685,0.0,0.03361344709992409,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,1.0,0.02521008439362049,0.04819277301430702,0.022536289,1.0,0.0,0.0,1.0,0.02521008439362049,0.048192773,0.5454545617103577,0.02521008439362049,0.0,0.0,0.33142760396003723,0.03361344709992409,1.0,0.024828114276118668,0.02521008439362049,0.5454545617103577,0.048192771805589986,26
0.03076923079788685,0.08461538702249527,0.03076923079788685,1.0,0.03076923079788685,0.0,0.03361344709992409,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,0.03076923079788685,1.0,0.03076923079788685,0.0,0.03361344709992409,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,1.0,0.02521008439362049,0.04819277301430702,0.022536289,1.0,0.0,0.0,1.0,0.02521008439362049,0.048192773,0.5454545617103577,0.02521008439362049,0.0,0.0,0.3336240351200104,0.03361344709992409,1.0,0.024828114276118668,0.02521008439362049,0.5454545617103577,0.048192771805589986,27
0.03076923079788685,0.08461538702249527,0.03076923079788685,1.0,0.03076923079788685,0.0,0.03361344709992409,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,0.03076923079788685,1.0,0.03076923079788685,0.0,0.03361344709992409,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,1.0,0.02521008439362049,0.04819277301430702,0.022536289,1.0,0.0,0.0,1.0,0.02521008439362049,0.048192773,0.5454545617103577,0.02521008439362049,0.0,0.0,0.3355208933353424,0.03361344709992409,1.0,0.024828114276118668,0.02521008439362049,0.5454545617103577,0.048192771805589986,28
0.03076923079788685,0.08461538702249527,0.03076923079788685,1.0,0.03076923079788685,0.0,0.03361344709992409,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,0.03076923079788685,1.0,0.03076923079788685,0.0,0.03361344709992409,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,1.0,0.02521008439362049,0.04819277301430702,0.022536289,1.0,0.0,0.0,1.0,0.02521008439362049,0.048192773,0.5454545617103577,0.02521008439362049,0.0,0.0,0.337299108505249,0.03361344709992409,1.0,0.024828114276118668,0.02521008439362049,0.5454545617103577,0.048192771805589986,29
0.03076923079788685,0.08461538702249527,0.03076923079788685,1.0,0.03076923079788685,0.0,0.03361344709992409,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,0.03076923079788685,1.0,0.03076923079788685,0.0,0.03361344709992409,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,1.0,0.02521008439362049,0.04819277301430702,0.022536289,1.0,0.0,0.0,1.0,0.02521008439362049,0.048192773,0.5454545617103577,0.02521008439362049,0.0,0.0,0.3389391303062439,0.03361344709992409,1.0,0.024828114276118668,0.02521008439362049,0.5454545617103577,0.048192771805589986,30
0.03076923079788685,0.08461538702249527,0.03076923079788685,1.0,0.03076923079788685,0.0,0.03361344709992409,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,0.03076923079788685,1.0,0.03076923079788685,0.0,0.03361344709992409,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,1.0,0.02521008439362049,0.04819277301430702,0.022536289,1.0,0.0,0.0,1.0,0.02521008439362049,0.048192773,0.5454545617103577,0.02521008439362049,0.0,0.0,0.3403962254524231,0.03361344709992409,1.0,0.024828114276118668,0.02521008439362049,0.5454545617103577,0.048192771805589986,31
0.03076923079788685,0.08461538702249527,0.03076923079788685,1.0,0.03076923079788685,0.0,0.03361344709992409,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,0.03076923079788685,1.0,0.03076923079788685,0.0,0.03361344709992409,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,1.0,0.02521008439362049,0.04819277301430702,0.022536289,1.0,0.0,0.0,1.0,0.02521008439362049,0.048192773,0.5454545617103577,0.02521008439362049,0.0,0.0,0.3416663706302643,0.03361344709992409,1.0,0.024828114276118668,0.02521008439362049,0.5454545617103577,0.048192771805589986,32
0.03076923079788685,0.08461538702249527,0.03076923079788685,1.0,0.03076923079788685,0.0,0.03361344709992409,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,0.03076923079788685,1.0,0.03076923079788685,0.0,0.03361344709992409,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,1.0,0.02521008439362049,0.04819277301430702,0.022536289,1.0,0.0,0.0,1.0,0.02521008439362049,0.048192773,0.5454545617103577,0.02521008439362049,0.0,0.0,0.34288471937179565,0.03361344709992409,1.0,0.024828114276118668,0.02521008439362049,0.5454545617103577,0.048192771805589986,33
0.03076923079788685,0.08461538702249527,0.03076923079788685,1.0,0.03076923079788685,0.0,0.03361344709992409,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,0.03076923079788685,1.0,0.03076923079788685,0.0,0.03361344709992409,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,1.0,0.02521008439362049,0.04819277301430702,0.022536289,1.0,0.0,0.0,1.0,0.02521008439362049,0.048192773,0.5454545617103577,0.02521008439362049,0.0,0.0,0.34397226572036743,0.03361344709992409,1.0,0.024828114276118668,0.02521008439362049,0.5454545617103577,0.048192771805589986,34
0.03076923079788685,0.08461538702249527,0.03076923079788685,1.0,0.03076923079788685,0.0,0.03361344709992409,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,0.03076923079788685,1.0,0.03076923079788685,0.0,0.03361344709992409,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,1.0,0.02521008439362049,0.04819277301430702,0.022536289,1.0,0.0,0.0,1.0,0.02521008439362049,0.048192773,0.5454545617103577,0.02521008439362049,0.0,0.0,0.3449651002883911,0.03361344709992409,1.0,0.024828114276118668,0.02521008439362049,0.5454545617103577,0.048192771805589986,35
0.03076923079788685,0.08461538702249527,0.03076923079788685,1.0,0.03076923079788685,0.0,0.03361344709992409,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,0.03076923079788685,1.0,0.03076923079788685,0.0,0.03361344709992409,2.0,1.0,1.0,0.08461538702249527,1.0,0.08461538702249527,1.0,0.0,2.0,1.0,1.0,1.0,0.02521008439362049,0.04819277301430702,0.022536289,1.0,0.0,0.0,1.0,0.02521008439362049,0.048192773,0.5454545617103577,0.02521008439362049,0.0,0.0,0.3458850681781769,0.03361344709992409,1.0,0.024828114276118668,0.02521008439362049,0.5454545617103577,0.048192771805589986,36
