obj_oracle_match,obj_oracle_match_unbiased,closed_attr_match,closed_obj_match,closed_match,closed_seen_match,closed_unseen_match,closed_ca,closed_seen_ca,closed_unseen_ca,closed_ub_attr_match,closed_ub_obj_match,closed_ub_match,closed_ub_seen_match,closed_ub_unseen_match,closed_ub_ca,closed_ub_seen_ca,closed_ub_unseen_ca,open_attr_match,open_obj_match,open_match,open_seen_match,open_unseen_match,open_ca,open_seen_ca,open_unseen_ca,open_ub_attr_match,open_ub_obj_match,open_ub_match,open_ub_seen_match,open_ub_unseen_match,open_ub_ca,open_ub_seen_ca,open_ub_unseen_ca,seen_closed_attr_all_bias_max,unseen_closed_attr_all_bias_max,hm_closed_attr_all_bias_max,AUC_attr,seen_closed_attr,unseen_closed_attr,hm_closed_attr,seen_open_attr_all_bias_max,unseen_open_attr_all_bias_max,hm_open_attr_all_bias_max,hm_open_attr_all_bias_max_sa,hm_open_attr_all_bias_max_un,seen_open_attr,hm_open_attr,biasterm,best_unseen,best_seen,AUC,hm_unseen,hm_seen,best_hm,a_epoch
0.0476190485060215,0.4476190507411957,0.5523809790611267,1.0,0.5523809790611267,0.0,1.0,2.0,1.0,1.0,0.4476190507411957,1.0,0.4476190507411957,1.0,0.0,2.0,1.0,1.0,0.0476190485060215,1.0,0.0476190485060215,0.0,0.08620689809322357,2.0,1.0,1.0,0.4476190507411957,1.0,0.4476190507411957,1.0,0.0,2.0,1.0,1.0,1.0,0.9655172228813171,0.6179051995277405,0.6648937,1.0,0.0,0.0,1.0,0.9655172228813171,0.6179052,0.7021276354789734,0.5517241358757019,0.0,0.0,0.17475295066833496,1.0,1.0,0.6656272946962819,0.5517241358757019,0.7021276354789734,0.61790519710405,0
0.009523809887468815,0.4476190507411957,0.5523809790611267,1.0,0.5523809790611267,0.0,1.0,2.0,1.0,1.0,0.4476190507411957,1.0,0.4476190507411957,1.0,0.0,2.0,1.0,1.0,0.009523809887468815,1.0,0.009523809887468815,0.0,0.017241379246115685,2.0,1.0,1.0,0.4476190507411957,1.0,0.4476190507411957,1.0,0.0,2.0,1.0,1.0,1.0,0.9655172228813171,0.6466250419616699,0.6637931,1.0,0.0,0.0,1.0,0.9655172228813171,0.64662504,0.6382978558540344,0.6551724076271057,0.0,0.0,0.2774111330509186,1.0,1.0,0.6648936176143707,0.6551724076271057,0.6382978558540344,0.6466250594391104,1
0.009523809887468815,0.4476190507411957,0.5523809790611267,1.0,0.5523809790611267,0.0,1.0,2.0,1.0,1.0,0.4476190507411957,1.0,0.4476190507411957,1.0,0.0,2.0,1.0,1.0,0.009523809887468815,1.0,0.009523809887468815,0.0,0.017241379246115685,2.0,1.0,1.0,0.4476190507411957,1.0,0.4476190507411957,1.0,0.0,2.0,1.0,1.0,1.0,0.9655172228813171,0.6355247497558594,0.65957445,1.0,0.0,0.0,1.0,0.9655172228813171,0.63552475,0.6170212626457214,0.6551724076271057,0.0,0.0,0.3326686918735504,1.0,1.0,0.6606749831886736,0.6551724076271057,0.6170212626457214,0.6355247878540692,2
0.009523809887468815,0.4476190507411957,0.5523809790611267,1.0,0.5523809790611267,0.0,1.0,2.0,1.0,1.0,0.4476190507411957,1.0,0.4476190507411957,1.0,0.0,2.0,1.0,1.0,0.009523809887468815,1.0,0.009523809887468815,0.0,0.017241379246115685,2.0,1.0,1.0,0.4476190507411957,1.0,0.4476190507411957,1.0,0.0,2.0,1.0,1.0,1.0,0.9655172228813171,0.6392693519592285,0.6551724,1.0,0.0,0.0,1.0,0.9655172228813171,0.63926935,0.5957446694374084,0.6896551847457886,0.0,0.0,0.36844033002853394,1.0,1.0,0.6562729294214367,0.6896551847457886,0.5957446694374084,0.6392694051194727,3
0.009523809887468815,0.4476190507411957,0.5523809790611267,1.0,0.5523809790611267,0.0,1.0,2.0,1.0,1.0,0.4476190507411957,1.0,0.4476190507411957,1.0,0.0,2.0,1.0,1.0,0.009523809887468815,1.0,0.009523809887468815,0.0,0.017241379246115685,2.0,1.0,1.0,0.4476190507411957,1.0,0.4476190507411957,1.0,0.0,2.0,1.0,1.0,1.0,0.9655172228813171,0.6392693519592285,0.64893615,1.0,0.0,0.0,1.0,0.9655172228813171,0.63926935,0.5957446694374084,0.6896551847457886,0.0,0.0,0.3885985016822815,1.0,1.0,0.650403522446982,0.6896551847457886,0.5957446694374084,0.6392694051194727,4
0.009523809887468815,0.4476190507411957,0.5523809790611267,1.0,0.5523809790611267,0.0,1.0,2.0,1.0,1.0,0.4476190507411957,1.0,0.4476190507411957,1.0,0.0,2.0,1.0,1.0,0.009523809887468815,1.0,0.009523809887468815,0.0,0.017241379246115685,2.0,1.0,1.0,0.4476190507411957,1.0,0.4476190507411957,1.0,0.0,2.0,1.0,1.0,1.0,0.9655172228813171,0.6299942135810852,0.64728534,1.0,0.0,0.0,1.0,0.9655172228813171,0.6299942,0.6808510422706604,0.5862069129943848,0.0,0.0,0.3940829038619995,1.0,1.0,0.6487527520710823,0.5862069129943848,0.6808510422706604,0.6299942098781184,5
0.009523809887468815,0.4476190507411957,0.5523809790611267,1.0,0.5523809790611267,0.0,1.0,2.0,1.0,1.0,0.4476190507411957,1.0,0.4476190507411957,1.0,0.0,2.0,1.0,1.0,0.009523809887468815,1.0,0.009523809887468815,0.0,0.017241379246115685,2.0,1.0,1.0,0.4476190507411957,1.0,0.4476190507411957,1.0,0.0,2.0,1.0,1.0,1.0,0.9655172228813171,0.6299942135810852,0.6463683,1.0,0.0,0.0,1.0,0.9655172228813171,0.6299942,0.6808510422706604,0.5862069129943848,0.0,0.0,0.40298908948898315,1.0,1.0,0.647835659105072,0.5862069129943848,0.6808510422706604,0.6299942098781184,6
0.009523809887468815,0.4476190507411957,0.5523809790611267,1.0,0.5523809790611267,0.0,1.0,2.0,1.0,1.0,0.4476190507411957,1.0,0.4476190507411957,1.0,0.0,2.0,1.0,1.0,0.009523809887468815,1.0,0.009523809887468815,0.0,0.017241379246115685,2.0,1.0,1.0,0.4476190507411957,1.0,0.4476190507411957,1.0,0.0,2.0,1.0,1.0,1.0,0.9655172228813171,0.6389521360397339,0.6452678,1.0,0.0,0.0,1.0,0.9655172228813171,0.63895214,0.7021276354789734,0.5862069129943848,0.0,0.0,0.40892383456230164,1.0,1.0,0.6467351450729013,0.5862069129943848,0.7021276354789734,0.6389521637992263,7
0.009523809887468815,0.4476190507411957,0.5523809790611267,1.0,0.5523809790611267,0.0,1.0,2.0,1.0,1.0,0.4476190507411957,1.0,0.4476190507411957,1.0,0.0,2.0,1.0,1.0,0.009523809887468815,1.0,0.009523809887468815,0.0,0.017241379246115685,2.0,1.0,1.0,0.4476190507411957,1.0,0.4476190507411957,1.0,0.0,2.0,1.0,1.0,1.0,0.9655172228813171,0.6299942135810852,0.6412326,1.0,0.0,0.0,1.0,0.9655172228813171,0.6299942,0.6808510422706604,0.5862069129943848,0.0,0.0,0.41385990381240845,1.0,1.0,0.6426999296498326,0.5862069129943848,0.6808510422706604,0.6299942098781184,8
0.009523809887468815,0.4476190507411957,0.5523809790611267,1.0,0.5523809790611267,0.0,1.0,2.0,1.0,1.0,0.4476190507411957,1.0,0.4476190507411957,1.0,0.0,2.0,1.0,1.0,0.009523809887468815,1.0,0.009523809887468815,0.0,0.017241379246115685,2.0,1.0,1.0,0.4476190507411957,1.0,0.4476190507411957,1.0,0.0,2.0,1.0,1.0,1.0,0.9655172228813171,0.6299942135810852,0.6415994,1.0,0.0,0.0,1.0,0.9655172228813171,0.6299942,0.6808510422706604,0.5862069129943848,0.0,0.0,0.41735807061195374,1.0,1.0,0.643066768294648,0.5862069129943848,0.6808510422706604,0.6299942098781184,9
0.009523809887468815,0.4476190507411957,0.5523809790611267,1.0,0.5523809790611267,0.0,1.0,2.0,1.0,1.0,0.4476190507411957,1.0,0.4476190507411957,1.0,0.0,2.0,1.0,1.0,0.009523809887468815,1.0,0.009523809887468815,0.0,0.017241379246115685,2.0,1.0,1.0,0.4476190507411957,1.0,0.4476190507411957,1.0,0.0,2.0,1.0,1.0,1.0,0.9655172228813171,0.6268137097358704,0.64086574,1.0,0.0,0.0,1.0,0.9655172228813171,0.6268137,0.5744680762290955,0.6896551847457886,0.0,0.0,0.429167777299881,1.0,1.0,0.6423330932243387,0.6896551847457886,0.5744680762290955,0.6268136968491494,10
obj_oracle_match,obj_oracle_match_unbiased,closed_attr_match,closed_obj_match,closed_match,closed_seen_match,closed_unseen_match,closed_ca,closed_seen_ca,closed_unseen_ca,closed_ub_attr_match,closed_ub_obj_match,closed_ub_match,closed_ub_seen_match,closed_ub_unseen_match,closed_ub_ca,closed_ub_seen_ca,closed_ub_unseen_ca,open_attr_match,open_obj_match,open_match,open_seen_match,open_unseen_match,open_ca,open_seen_ca,open_unseen_ca,open_ub_attr_match,open_ub_obj_match,open_ub_match,open_ub_seen_match,open_ub_unseen_match,open_ub_ca,open_ub_seen_ca,open_ub_unseen_ca,seen_closed_attr_all_bias_max,unseen_closed_attr_all_bias_max,hm_closed_attr_all_bias_max,AUC_attr,seen_closed_attr,unseen_closed_attr,hm_closed_attr,seen_open_attr_all_bias_max,unseen_open_attr_all_bias_max,hm_open_attr_all_bias_max,hm_open_attr_all_bias_max_sa,hm_open_attr_all_bias_max_un,seen_open_attr,hm_open_attr,biasterm,best_unseen,best_seen,AUC,hm_unseen,hm_seen,best_hm,a_epoch
0.0476190485060215,0.4476190507411957,0.5523809790611267,1.0,0.5523809790611267,0.0,1.0,2.0,1.0,1.0,0.4476190507411957,1.0,0.4476190507411957,1.0,0.0,2.0,1.0,1.0,0.0476190485060215,1.0,0.0476190485060215,0.0,0.08620689809322357,2.0,1.0,1.0,0.4476190507411957,1.0,0.4476190507411957,1.0,0.0,2.0,1.0,1.0,1.0,0.9655172228813171,0.6179051995277405,0.6648937,1.0,0.0,0.0,1.0,0.9655172228813171,0.6179052,0.7021276354789734,0.5517241358757019,0.0,0.0,0.17473866045475006,1.0,1.0,0.6656272946962819,0.5517241358757019,0.7021276354789734,0.61790519710405,0
